OBJECTID;IDESTACION;CODIGOESTACION;DENOMINACION;CODIGOMUNICIPIO;CODIGOPOSTAL;DISTRITO;CORREDOR;CORONATARIFARIA;X;Y;LINEAS
1;4_38;38;NOVICIADO;79;28015;1;5;A;440100;4475360;2, 3, 10
2;4_175;175;ESTRELLA;79;28030;14;3;A;443960;4473846;9
3;4_7;7;RIOS ROSAS;79;28003;7;6;A;440632;4477258;1
4;4_102;102;CAMPAMENTO;79;28024;10;5;A;434921;4472069;5
5;4_109;109;USERA;79;28026;12;4;A;440111;4471170;6
6;4_115;115;O'DONNELL;79;28028;4;1;A;443392;4475118;6
7;4_128;128;PUERTA DEL ANGEL;79;28011;10;5;A;438409;4474159;6
8;4_230;230;EL BERCIAL;65;28905;3;4;B1;438128;4464745;12
9;4_268;268;HOSPITAL 12 DE OCTUBRE;79;28041;12;4;A;441038;4469823;3
10;4_267;267;ALMENDRALES;79;28026;12;4;A;440873;4470831;3
11;4_47;47;LAVAPIES;79;28012;1;5;A;440638;4473543;3
12;4_274;274;TRES OLIVOS;79;28034;8;7;A;441203;4483828;10
13;4_269;269;SAN FERMIN-ORCASUR;79;28041;12;4;A;441176;4469263;3
14;4_135;135;GARCIA NOBLEJAS;79;28017;15;1;A;446390;4475710;7
15;4_142;142;GREGORIO MARAÑON;79;28003;7;6;A;441463;4476838;7, 10
16;4_150;150;PEÑAGRANDE;79;28029;8;7;A;439433;4481036;7
17;4_161;161;HERRERA ORIA;79;28034;8;7;A;440145;4482000;9
18;4_166;166;PIO XII;79;28016;5;1;A;442815;4479575;9
19;4_52;52;ARGÜELLES;79;28015;7;6;A;439380;4476012;3, 4, 6
20;4_88;88;CALLAO;79;28013;1;5;A;440245;4474831;3, 5
21;4_264;264;HORTALEZA;79;28033;16;1;A;444794;4480933;4
22;4_285;285;AEROPUERTO T4;79;28042;21;2;A;449835;4482717;8
23;4_154;154;PITIS;79;28035;8;7;A;438597;4483172;7
24;4_214;214;MOSTOLES CENTRAL;92;28933;2;5;B2;426752;4464784;12
25;4_91;91;PUERTA DE TOLEDO;79;28005;1;5;A;439776;4473386;5
26;4_279;279;LA MORALEJA;6;28109;1;1;B1;446281;4487203;10
27;4_221;221;FUENLABRADA CENTRAL;58;28944;4;4;B2;432197;4459646;12
28;4_140;140;CARTAGENA;79;28002;5;1;A;443104;4476946;7
29;4_197;197;PLAZA DE ESPAÑA;79;28015;1;5;A;439906;4475278;2, 3, 10
30;4_145;145;ISLAS FILIPINAS;79;28003;7;6;A;439577;4476943;7
31;4_173;173;IBIZA;79;28009;3;3;A;442541;4474625;9
32;4_5;5;ALVARADO;79;28020;6;6;A;440471;4478187;1
33;4_58;58;COLON;79;28046;7;5;A;441493;4475413;4
34;4_34;34;SEVILLA;79;28014;1;5;A;440787;4474601;2
35;4_33;33;BANCO DE ESPAÑA;79;28014;1;5;A;441152;4474728;2
36;4_4;4;ESTRECHO;79;28020;6;6;A;440499;4478625;1
37;4_300;300;RIVAS FUTURA;123;28529;1;3;B2;455537;4465984;9
38;4_108;108;PLAZA ELIPTICA;79;28025;11;4;A;439135;4470901;6, 11
39;4_159;159;AEROPUERTO T1 T2 T3;79;28042;21;2;A;451828;4480138;8
40;4_64;64;AVENIDA DE AMERICA;79;28002;5;1;A;442722;4476804;4, 6, 7, 9
41;4_121;121;CUATRO CAMINOS;79;28020;6;6;A;440421;4477814;1, 2, 6
42;4_116;116;MANUEL BECERRA;79;28028;4;1;A;443344;4475675;2, 6
43;4_19;19;PUENTE DE VALLECAS;79;28053;13;3;A;443332;4472377;1
44;4_291;291;JARAMA;130;28830;1;2;B1;455531;4475043;7
45;4_144;144;CANAL;79;28003;7;6;A;440327;4476897;2, 7
46;4_277;277;RONDA DE LA COMUNICACION;79;28050;8;7;A;443963;4485398;10
47;4_195;195;ALONSO MARTINEZ;79;28010;7;6;A;441035;4475762;4, 5, 10
48;4_45;45;PALOS DE LA FRONTERA;79;28045;2;4;A;441200;4472935;3
49;4_137;137;PUEBLO NUEVO;79;28027;15;1;A;445588;4476519;5, 7
50;4_122;122;GUZMAN EL BUENO;79;28003;7;6;A;439706;4477752;6, 7
51;4_18;18;PACIFICO;79;28007;3;3;A;442819;4472721;1, 6
52;4_87;87;GRAN VIA;79;28013;1;5;A;440572;4474817;1, 5
53;4_25;25;SIERRA DE GUADALUPE;79;28031;13;3;A;447082;4470570;1
54;4_187;187;FUENCARRAL;79;28034;8;7;A;441399;4483147;10
55;4_2;2;VALDEACEDERAS;79;28020;6;6;A;441183;4479745;1
56;4_208;208;PAN BENDITO;79;28025;11;4;A;437786;4469942;11
57;4_210;210;PARQUE LISBOA;7;28924;2;5;B1;430371;4467101;12
58;4_104;104;LAGUNA;79;28047;10;5;A;436948;4472543;6
59;4_222;222;PARQUE DE LOS ESTADOS;58;28945;2;4;B2;433215;4460099;12
60;4_227;227;JUAN DE LA CIERVA;65;28903;4;4;B1;438740;4462823;12
61;4_231;231;EL CARRASCAL;74;28916;5;4;B1;437239;4465592;12
62;4_233;233;CASA DEL RELOJ;74;28914;2;4;B1;435595;4464492;12
63;4_253;253;EL CAPRICHO;79;28042;21;2;A;449742;4478467;5
64;4_26;26;VILLA DE VALLECAS;79;28031;18;3;A;447370;4470283;1
65;4_179;179;VALDEBERNARDO;79;28032;19;3;A;447364;4472553;9
66;4_167;167;COLOMBIA;79;28016;5;1;A;442713;4478964;8, 9
67;4_132;132;LAS MUSAS;79;28022;20;2;A;448550;4476201;7
68;4_117;117;DIEGO DE LEON;79;28028;4;1;A;443032;4476237;4, 5, 6
69;4_171;171;NUÑEZ DE BALBOA;79;28006;4;1;A;442484;4475928;5, 9
70;4_81;81;VENTAS;79;28028;4;1;A;443822;4476002;2, 5
71;4_190;190;PLAZA DE CASTILLA;79;28046;5;1;A;441692;4480016;1, 9, 10
72;4_182;182;PUERTA DE ARGANDA;79;28032;19;3;A;449536;4472679;9
73;4_158;158;FERIA DE MADRID;79;28042;21;2;A;447868;4479637;8
74;4_99;99;EUGENIA DE MONTIJO;79;28047;11;4;A;436347;4470900;5
75;4_305;305;LA FORTUNA;74;28917;6;4;B1;434062;4467986;11
76;4_323;323;ALSACIA;79;28037;20;1;A;447213;4474579;2
77;4_322;322;LA ALMUDENA;79;28017;15;1;A;445891;4475180;2
78;4_345;345;PACO DE LUCIA;79;28034;8;7;A;440026;4483665;9
79;4_60;60;VELAZQUEZ;79;28001;4;1;A;442179;4475365;4
80;4_65;65;PROSPERIDAD;79;28002;5;1;A;442882;4477486;4
81;4_68;68;ARTURO SORIA;79;28043;15;1;A;444472;4478766;4
82;4_70;70;CANILLAS;79;28043;16;1;A;446224;4479639;4
83;4_73;73;PARQUE DE SANTA MARIA;79;28033;16;1;A;445417;4481122;4
84;4_77;77;CIUDAD LINEAL;79;28027;15;1;A;445986;4476781;5
85;4_90;90;LA LATINA;79;28005;1;5;A;440025;4473855;5
86;4_98;98;CARABANCHEL;79;28047;11;4;A;436888;4471277;5
87;4_183;183;RIVAS URBANIZACIONES;123;28529;1;3;B1;453645;4468818;9
88;4_62;62;LISTA;79;28006;4;1;A;442819;4475819;4
89;4_199;199;LAGO;79;28011;9;6;A;437699;4474444;10
90;4_200;200;BATAN;79;28011;9;6;A;436208;4473507;10
91;4_12;12;SOL;79;28013;1;5;A;440446;4474473;1, 2, 3
92;4_35;35;SOL;79;28013;1;5;A;440446;4474470;1, 2, 3
93;4_48;48;SOL;79;28013;1;5;A;440446;4474466;1, 2, 3
94;4_120;120;NUEVOS MINISTERIOS;79;28046;6;6;A;441392;4477767;6, 8, 10
95;4_193;193;NUEVOS MINISTERIOS;79;28046;6;6;A;441392;4477763;6, 8, 10
96;4_185;185;LA POVEDA;14;28500;1;3;B3;459545;4463483;9
97;4_101;101;EMPALME;79;28024;10;5;A;435153;4471597;5
98;4_226;226;GETAFE CENTRAL;65;28904;3;4;B1;437737;4462623;12
99;4_10;10;TRIBUNAL;79;28004;1;5;A;440637;4475505;1, 10
100;4_105;105;CARPETANA;79;28025;11;4;A;437222;4471816;6
101;4_107;107;OPAÑEL;79;28019;11;4;A;438733;4471160;6
102;4_113;113;CONDE DE CASAL;79;28007;3;3;A;443225;4473352;6
103;4_123;123;VICENTE ALEIXANDRE;79;28040;9;6;A;439101;4477765;6
104;4_129;129;ALTO DE EXTREMADURA;79;28011;10;5;A;437413;4473726;6
105;4_13;13;TIRSO DE MOLINA;79;28012;1;5;A;440323;4473971;1
106;4_50;50;PLAZA DE ESPAÑA;79;28008;9;6;A;439778;4475204;2, 3, 10
107;4_51;51;VENTURA RODRIGUEZ;79;28008;1;5;A;439594;4475613;3
108;4_276;276;LAS TABLAS;79;28050;8;7;A;443392;4484602;10
109;4_103;103;CASA DE CAMPO;79;28011;9;6;A;435533;4473000;5, 10
110;4_201;201;CASA DE CAMPO;79;28011;9;6;A;435533;4472996;5, 10
111;4_78;78;PUEBLO NUEVO;79;28027;15;1;A;445588;4476523;5, 7
112;4_124;124;CIUDAD UNIVERSITARIA;79;28040;9;6;A;438474;4477451;6
113;4_146;146;GUZMAN EL BUENO;79;28003;7;6;A;439706;4477748;6, 7
114;4_176;176;VINATEROS;79;28030;14;3;A;444727;4473704;9
115;4_177;177;ARTILLEROS;79;28030;14;3;A;445650;4473140;9
116;4_20;20;NUEVA NUMANCIA;79;28053;13;3;A;443747;4472079;1
117;4_181;181;SAN CIPRIANO;79;28032;19;3;A;448993;4472960;9
118;4_252;252;ALAMEDA DE OSUNA;79;28042;21;2;A;450295;4478943;5
119;4_15;15;ESTACIÓN DEL ARTE;79;28012;1;4;A;441353;4473575;1
120;4_16;16;ATOCHA RENFE;79;28007;2;4;A;441615;4473322;1
121;4_36;36;OPERA;79;28013;1;5;A;439924;4474612;2, 5, R
122;4_57;57;ALONSO MARTINEZ;79;28004;7;5;A;441076;4475672;4, 5, 10
123;4_3;3;TETUAN;79;28020;6;6;A;440909;4479318;1
124;4_293;293;LA GAVIA;79;28031;18;3;A;448028;4469234;1
125;4_30;30;GOYA;79;28009;4;1;A;442773;4475306;2, 4
126;4_31;31;PRINCIPE DE VERGARA;79;28009;4;1;A;442414;4475131;2, 9
127;4_32;32;RETIRO;79;28009;3;3;A;441892;4474842;2
128;4_37;37;SANTO DOMINGO;79;28013;1;5;A;440051;4474969;2
129;4_39;39;SAN BERNARDO;79;28015;7;6;A;440261;4475933;2, 4
130;4_294;294;LAS SUERTES;79;28031;18;3;A;449206;4468453;1
131;4_295;295;VALDECARROS;79;28031;18;3;A;449744;4468099;1
132;4_8;8;IGLESIA;79;28010;7;6;A;440825;4476473;1
133;4_11;11;GRAN VIA;79;28013;1;5;A;440572;4474820;1, 5
134;4_262;262;BAMBU;79;28036;5;1;A;442778;4481108;1
135;4_127;127;PRINCIPE PIO;79;28008;9;6;A;439002;4474950;6, 10, R
136;4_198;198;PRINCIPE PIO;79;28008;9;6;A;439002;4474946;6, 10, R
137;4_238;238;PRINCIPE PIO;79;28008;9;6;A;439002;4474942;6, 10, R
138;4_191;191;CUZCO;79;28046;5;1;A;441619;4479076;10
139;4_192;192;SANTIAGO BERNABEU;79;28046;5;1;A;441569;4478317;10
140;4_205;205;PUERTA DEL SUR;7;28924;2;5;B1;431138;4466601;10, 12
141;4_204;204;JOAQUIN VILUMBRALES;7;28925;2;5;B1;431560;4467108;10
142;4_207;207;ABRANTES;79;28025;11;4;A;438322;4470489;11
143;4_21;21;PORTAZGO;79;28018;13;3;A;444208;4471756;1
144;4_133;133;SAN BLAS;79;28037;20;2;A;447903;4475651;7
145;4_134;134;SIMANCAS;79;28037;20;2;A;447033;4475657;7
146;4_263;263;PINAR DE CHAMARTIN;79;28033;15;1;A;443592;4481471;1, 4
147;4_266;266;PINAR DE CHAMARTIN;79;28033;15;1;A;443595;4481471;1, 4
148;4_89;89;OPERA;79;28013;1;5;A;439930;4474612;2, 5, R
149;4_237;237;OPERA;79;28013;1;5;A;439936;4474612;2, 5, R
150;4_206;206;PLAZA ELIPTICA;79;28025;11;4;A;439145;4470901;6, 11
151;4_118;118;AVENIDA DE AMERICA;79;28002;5;1;A;442727;4476804;4, 6, 7, 9
152;4_141;141;AVENIDA DE AMERICA;79;28002;5;1;A;442732;4476804;4, 6, 7, 9
153;4_170;170;AVENIDA DE AMERICA;79;28002;5;1;A;442737;4476804;4, 6, 7, 9
154;4_29;29;MANUEL BECERRA;79;28028;4;1;A;443340;4475675;2, 6
155;4_6;6;CUATRO CAMINOS;79;28020;6;6;A;440412;4477814;1, 2, 6
156;4_42;42;CUATRO CAMINOS;79;28020;6;6;A;440416;4477814;1, 2, 6
157;4_202;202;COLONIA JARDIN;79;28024;10;5;A;434373;4472315;10
158;4_212;212;PARQUE OESTE;7;28922;1;5;B1;427977;4466703;12
159;4_213;213;UNIVERSIDAD REY JUAN CARLOS;92;28933;2;5;B2;426025;4465526;12
160;4_215;215;PRADILLO;92;28931;4;5;B2;426630;4464028;12
161;4_216;216;HOSPITAL DE MOSTOLES;92;28934;4;5;B2;425790;4463464;12
162;4_224;224;CONSERVATORIO;65;28905;3;4;B1;436724;4460780;12
163;4_218;218;LORANCA;58;28942;9;4;B2;428915;4461245;12
164;4_219;219;HOSPITAL DE FUENLABRADA;58;28942;7;4;B2;430711;4460001;12
165;4_220;220;PARQUE EUROPA;58;28943;7;4;B2;431569;4459929;12
166;4_41;41;CANAL;79;28015;7;6;A;440374;4476864;2, 7
167;4_40;40;QUEVEDO;79;28015;7;6;A;440369;4476288;2
168;4_223;223;ARROYO CULEBRO;65;28905;3;4;B1;435780;4460288;12
169;4_225;225;ALONSO DE MENDOZA;65;28904;3;4;B1;437507;4461613;12
170;4_229;229;LOS ESPARTALES;65;28903;2;4;B1;439095;4464199;12
171;4_23;23;ALTO DEL ARENAL;79;28038;13;3;A;445348;4471427;1
172;4_232;232;JULIAN BESTEIRO;74;28915;4;4;B1;436177;4465391;12
173;4_44;44;DELICIAS;79;28045;2;4;A;441200;4472583;3
174;4_236;236;SAN NICASIO;74;28918;3;4;B1;434207;4465565;12
175;4_24;24;MIGUEL HERNANDEZ;79;28038;13;3;A;445831;4471151;1
176;4_254;254;SAN FRANCISCO;79;28054;11;4;A;437365;4469694;11
177;4_257;257;AVIACION ESPAÑOLA;79;28024;10;5;A;433570;4470841;10
178;4_258;258;PINAR DEL REY;79;28043;16;1;A;445119;4480112;8
179;4_260;260;LA ELIPA;79;28017;15;1;A;444928;4475520;2
180;4_286;286;ESTADIO METROPOLITANO;79;28022;20;2;A;449206;4476242;7
181;4_184;184;RIVAS VACIAMADRID;123;28529;1;3;B2;455885;4464542;9
182;4_22;22;BUENOS AIRES;79;28038;13;3;A;444612;4471631;1
183;4_178;178;PAVONES;79;28030;14;3;A;446214;4472613;9
184;4_273;273;VILLAVERDE ALTO;79;28021;17;4;A;439638;4466082;3
185;4_28;28;VENTAS;79;28028;4;1;A;443817;4476002;2, 5
186;4_217;217;MANUELA MALASAÑA;92;28938;4;5;B2;426690;4462623;12
187;4_1;1;PLAZA DE CASTILLA;79;28046;6;1;A;441684;4480016;1, 9, 10
188;4_164;164;PLAZA DE CASTILLA;79;28046;5;1;A;441688;4480016;1, 9, 10
189;4_271;271;VILLAVERDE BAJO CRUCE;79;28021;17;4;A;441289;4467142;3
190;4_189;189;CHAMARTIN;79;28036;5;1;A;442247;4480589;1, 10
191;4_188;188;BEGOÑA;79;28046;8;7;A;441978;4481514;10
192;4_280;280;MARQUES DE LA VALDAVIA;6;28100;1;1;B1;446134;4488211;10
193;4_282;282;BAUNATAL;134;;1;1;B1;446336;4489697;10
194;4_326;326;MIRASIERRA;79;28035;8;7;A;439402;4482720;9
195;4_174;174;SAINZ DE BARANDA;79;28007;3;3;A;443307;4474246;6, 9
196;4_114;114;SAINZ DE BARANDA;79;28007;3;3;A;443307;4474250;6, 9
197;4_136;136;ASCAO;79;28017;15;1;A;445734;4475912;7
198;4_93;93;PIRAMIDES;79;28005;2;4;A;439744;4472894;5
199;4_235;235;LEGANES CENTRAL;74;28913;1;4;B1;434568;4464765;12
200;4_211;211;ALCORCON CENTRAL;7;28922;1;5;B1;429473;4467154;12
201;4_228;228;EL CASAR;65;28903;2;4;B1;439799;4463572;12
202;4_61;61;GOYA;79;28001;4;1;A;442693;4475336;2, 4
203;4_172;172;PRINCIPE DE VERGARA;79;28001;4;1;A;442405;4475268;2, 9
204;4_194;194;GREGORIO MARAÑON;79;28010;7;6;A;441481;4476758;7, 10
205;4_259;259;ARGANZUELA-PLANETARIO;79;28045;2;4;A;441666;4471824;6
206;4_255;255;CARABANCHEL ALTO;79;28054;11;4;A;436276;4469526;11
207;4_324;324;AVENIDA DE GUADALAJARA;79;28032;20;2;A;448187;4475028;2
208;4_325;325;LAS ROSAS;79;28022;20;2;A;448931;4475173;2
209;4_256;256;LA PESETA;79;28054;11;4;A;435845;4468666;11
210;4_130;130;LUCERO;79;28011;10;5;A;436865;4473195;6
211;4_152;152;LACOMA;79;28035;8;7;A;438829;4482050;7
212;4_151;151;AVDA. DE LA ILUSTRACION;79;28035;8;7;A;439218;4481501;7
213;4_148;148;VALDEZARZA;79;28039;9;6;A;439410;4479804;7
214;4_156;156;COLOMBIA;79;28016;5;1;A;442722;4478836;8, 9
215;4_82;82;DIEGO DE LEON;79;28006;4;1;A;442919;4476172;4, 5, 6
216;4_53;53;MONCLOA;79;28008;9;6;A;439089;4476498;3, 6
217;4_265;265;MANOTERAS;79;28033;16;1;A;443920;4481106;4
218;4_27;27;CONGOSTO;79;28031;18;3;A;447573;4469481;1
219;4_160;160;BARAJAS;79;28042;21;2;A;450732;4480936;8
220;4_112;112;PACIFICO;79;28007;3;3;A;442928;4472810;1, 6
221;4_234;234;HOSPITAL SEVERO OCHOA;74;28914;1;4;B1;434864;4463962;12
222;4_209;209;PUERTA DEL SUR;7;28924;2;5;B1;431106;4466622;10, 12
223;4_283;283;REYES CATOLICOS;134;28701;1;1;B1;447326;4489241;10
224;4_281;281;MANUEL DE FALLA;6;28100;1;1;B1;445338;4489267;10
225;4_278;278;LA GRANJA;6;28108;1;1;B1;444327;4486734;10
226;4_284;284;HOSPITAL INFANTA SOFIA;134;28702;1;1;B1;448344;4490276;10
227;4_119;119;REPUBLICA ARGENTINA;79;28002;5;1;A;442098;4477448;6
228;4_155;155;NUEVOS MINISTERIOS;79;28046;6;6;A;441392;4477760;6, 8, 10
229;4_261;261;CHAMARTIN;79;28036;5;1;A;442247;4480581;1, 10
230;4_180;180;VICALVARO;79;28032;19;3;A;448445;4473008;9
231;4_288;288;COSLADA CENTRAL;49;28821;1;2;B1;452504;4475148;7
232;4_138;138;BARRIO DE LA CONCEPCION;79;28027;15;1;A;444813;4476906;7
233;4_14;14;ANTON MARTIN;79;28012;1;5;A;440772;4473981;1
234;4_143;143;ALONSO CANO;79;28010;7;6;A;440805;4476857;7
235;4_147;147;FRANCOS RODRIGUEZ;79;28039;9;6;A;439707;4478875;7
236;4_149;149;ANTONIO MACHADO;79;28039;9;6;A;439269;4480404;7
237;4_186;186;ARGANDA DEL REY;14;28500;1;3;B3;462079;4461766;9
238;4_162;162;BARRIO DEL PILAR;79;28029;8;7;A;440507;4481134;9
239;4_203;203;CUATRO VIENTOS;79;28024;10;5;A;432919;4470188;10
240;4_168;168;CONCHA ESPINA;79;28002;5;1;A;442671;4478293;9
241;4_163;163;VENTILLA;79;28029;6;6;A;441118;4480302;9
242;4_165;165;DUQUE DE PASTRANA;79;28036;5;1;A;442533;4480090;9
243;4_157;157;MAR DE CRISTAL;79;28033;16;1;A;445997;4480260;4, 8
244;4_54;54;ARGÜELLES;79;28015;7;5;A;439381;4476005;3, 4, 6
245;4_296;296;HOSPITAL DEL HENARES;49;28822;2;3;B1;454761;4474454;7
246;4_126;126;ARGÜELLES;79;28015;1;5;A;439381;4475997;3, 4, 6
247;4_49;49;CALLAO;79;28013;1;5;A;440245;4474836;3, 5
248;4_139;139;PARQUE DE LAS AVENIDAS;79;28028;4;1;A;443883;4476952;7
249;4_86;86;CHUECA;79;28004;1;5;A;440930;4475141;5
250;4_196;196;TRIBUNAL;79;28004;1;5;A;440554;4475484;1, 10
251;4_289;289;LA RAMBLA;49;28823;2;2;B1;453630;4475298;7
252;4_287;287;BARRIO DEL PUERTO;49;28821;1;2;B1;451824;4475015;7
253;4_290;290;SAN FERNANDO;130;28830;1;2;B1;454691;4475210;7
254;4_292;292;HENARES;130;28830;1;2;B1;455385;4474468;7
255;4_169;169;CRUZ DEL RAYO;79;28002;5;1;A;442594;4477497;9
256;4_17;17;MENENDEZ PELAYO;79;28007;3;3;A;442325;4473079;1
257;4_270;270;CIUDAD DE LOS ANGELES;79;28041;17;4;A;441213;4468107;3
258;4_272;272;SAN CRISTOBAL;79;28021;17;4;A;441235;4466104;3
259;4_55;55;SAN BERNARDO;79;28015;7;6;A;440252;4475894;2, 4
260;4_56;56;BILBAO;79;28004;7;6;A;440636;4475801;1, 4
261;4_85;85;ALONSO MARTINEZ;79;28010;7;6;A;441155;4475734;4, 5, 10
262;4_46;46;EMBAJADORES;79;28012;1;5;A;440485;4473168;3, 5
263;4_125;125;MONCLOA;79;28008;9;6;A;439089;4476492;3, 6
264;4_100;100;ALUCHE;79;28047;10;5;A;435534;4471045;5
265;4_92;92;ACACIAS;79;28005;2;4;A;440147;4473032;3, 5
266;4_110;110;LEGAZPI;79;28045;2;4;A;441120;4471613;3, 6
267;4_43;43;LEGAZPI;79;28045;2;4;A;441114;4471612;3, 6
268;4_111;111;MENDEZ ALVARO;79;28045;2;4;A;442559;4472070;6
269;4_96;96;OPORTO;79;28019;11;4;A;438039;4471339;5, 6
270;4_106;106;OPORTO;79;28019;11;4;A;438044;4471339;5, 6
271;4_59;59;SERRANO;79;28001;4;1;A;441864;4475412;4
272;4_63;63;DIEGO DE LEON;79;28028;4;1;A;442862;4476430;4, 5, 6
273;4_275;275;MONTECARMELO;79;28049;8;7;A;441160;4484278;10
274;4_66;66;ALFONSO XIII;79;28002;5;1;A;443471;4477932;4
275;4_67;67;AVENIDA DE LA PAZ;79;28043;15;1;A;444046;4478515;4
276;4_69;69;ESPERANZA;79;28043;16;1;A;445354;4479161;4
277;4_71;71;MAR DE CRISTAL;79;28033;16;1;A;445997;4480264;4, 8
278;4_72;72;SAN LORENZO;79;28033;16;1;A;445895;4480825;4
279;4_74;74;CANILLEJAS;79;28022;20;2;A;448539;4478026;5
280;4_75;75;TORRE ARIAS;79;28027;20;2;A;447785;4477401;5
281;4_76;76;SUANZES;79;28037;20;2;A;446948;4477085;5
282;4_79;79;QUINTANA;79;28027;15;1;A;445202;4476291;5
283;4_80;80;EL CARMEN;79;28027;15;1;A;444334;4476110;5
284;4_83;83;NUÑEZ DE BALBOA;79;28006;4;1;A;442214;4476225;5, 9
285;4_84;84;RUBEN DARIO;79;28010;7;6;A;441624;4476271;5
286;4_9;9;BILBAO;79;28004;7;5;A;440548;4475824;1, 4
287;4_94;94;MARQUES DE VADILLO;79;28019;11;4;A;439351;4472315;5
288;4_95;95;URGEL;79;28019;11;4;A;438698;4471876;5
289;4_97;97;VISTA ALEGRE;79;28025;11;4;A;437318;4471387;5
